#Mod_Priority,#Mod_Status,#Mod_Name,#Nexus_ID,#Mod_Nexus_URL
"0000","+","DLC: HearthFires",-1,""
"0001","+","DLC: Dragonborn",-1,""
"0002","+","DLC: Dawnguard",-1,""
"0003","+","Creation Club: ccQDRSSE001-SurvivalMode",-1,""
"0004","+","Creation Club: ccBGSSSE037-Curios",-1,""
"0005","+","Creation Club: ccBGSSSE025-AdvDSGS",-1,""
"0006","+","Creation Club: ccBGSSSE001-Fish",-1,""
"0007","+","Creation Club: _ResourcePack",-1,""
"0009","+","Unofficial Skyrim Special Edition Patch - USSEP",266,"https://www.nexusmods.com/skyrimspecialedition/mods/266"
"0010","+","Unlimited Bookshelves",2885,"https://www.nexusmods.com/skyrimspecialedition/mods/2885"
"0011","+","Address Library for SKSE Plugins",32444,"https://www.nexusmods.com/skyrimspecialedition/mods/32444"
"0012","+","SSE Engine Fixes (skse64 plugin)",17230,"https://www.nexusmods.com/skyrimspecialedition/mods/17230"
"0013","+","PapyrusUtil SE - Modders Scripting Utility Functions",13048,"https://www.nexusmods.com/skyrimspecialedition/mods/13048"
"0014","+","VIGILANT SEAE",11849,"https://www.nexusmods.com/skyrimspecialedition/mods/11849"
"0015","+","Total Character Makeover",1037,"https://www.nexusmods.com/skyrimspecialedition/mods/1037"
"0016","+","JContainers SE",16495,"https://www.nexusmods.com/skyrimspecialedition/mods/16495"
"0017","+","Containers and Leveled Lists Fixes - Complete Loot Overhaul",26575,"https://www.nexusmods.com/skyrimspecialedition/mods/26575"
"0018","+","Weapons Armor Clothing and Clutter Fixes",18994,"https://www.nexusmods.com/skyrimspecialedition/mods/18994"
"0023","+","RaceMenu",19080,"https://www.nexusmods.com/skyrimspecialedition/mods/19080"
"0025","+","SkyUI",12604,"https://www.nexusmods.com/skyrimspecialedition/mods/12604"
"0026","+","SkyHUD",463,"https://www.nexusmods.com/skyrimspecialedition/mods/463"
"0027","+","TrueHUD - HUD Additions",62775,"https://www.nexusmods.com/skyrimspecialedition/mods/62775"
"0028","+","Immersive HUD - iHUD Special Edition",12440,"https://www.nexusmods.com/skyrimspecialedition/mods/12440"
"0029","+","ElSopa - Animated Celtic Icons For SkyUI SE",22938,"https://www.nexusmods.com/skyrimspecialedition/mods/22938"
"0030","+","A Quality World Map and Solstheim Map - With Roads",4929,"https://www.nexusmods.com/skyrim/mods/4929"
"0031","+","Even Better Quest Objectives SE",159,"https://www.nexusmods.com/skyrimspecialedition/mods/159"
"0032","+","Stones of Barenziah Quest Markers",684,"https://www.nexusmods.com/skyrimspecialedition/mods/684"
"0033","+","SkyUI SE - Flashing Savegames Fix",20406,"https://www.nexusmods.com/skyrimspecialedition/mods/20406"
"0034","+","SkyUI SE - Difficulty Persistence Fix",106418,"https://www.nexusmods.com/skyrimspecialedition/mods/106418"
"0036","+","Cutting Room Floor",276,"https://www.nexusmods.com/skyrimspecialedition/mods/276"
"0037","+","Andromeda - Unique Standing Stones of Skyrim",14910,"https://www.nexusmods.com/skyrimspecialedition/mods/14910"
"0039","+","Wearable Lanterns",7560,"https://www.nexusmods.com/skyrimspecialedition/mods/7560"
"0040","+","Better Jumping SE",18967,"https://www.nexusmods.com/skyrimspecialedition/mods/18967"
"0041","+","Crime Overhaul",19647,"https://www.nexusmods.com/skyrimspecialedition/mods/19647"
"0042","+","Crime Bounty Decay",51247,"https://www.nexusmods.com/skyrim/mods/51247"
"0043","+","Rich Skyrim Merchants",1772,"https://www.nexusmods.com/skyrimspecialedition/mods/1772"
"0044","+","Unread Books Glow SSE",1296,"https://www.nexusmods.com/skyrimspecialedition/mods/1296"
"0045","+","The Elder Scrolls Legends - Loading Screens",103655,"https://www.nexusmods.com/skyrim/mods/103655"
"0046","+","Fuz Ro D-oh - Silent Voice",15109,"https://www.nexusmods.com/skyrimspecialedition/mods/15109"
"0048","+","Skyrim HD - 2K Textures",607,"https://www.nexusmods.com/skyrim/mods/607"
"0049","+","Static Mesh Improvement Mod",8655,"https://www.nexusmods.com/skyrim/mods/8655"
"0050","+","RealVision ENB 315b",30936,"https://www.nexusmods.com/skyrim/mods/30936"
"0051","+","Realistic Water Two SE",2182,"https://www.nexusmods.com/skyrimspecialedition/mods/2182"
"0052","+","Skyrim Flora Overhaul SE",2154,"https://www.nexusmods.com/skyrimspecialedition/mods/2154"
"0053","+","Flora Respawn Fix",13186,"https://www.nexusmods.com/skyrimspecialedition/mods/13186"
"0054","+","Better Harvesting",522,"https://www.nexusmods.com/skyrimspecialedition/mods/522"
"0055","+","Simply Bigger Trees SE",5281,"https://www.nexusmods.com/skyrimspecialedition/mods/5281"
"0062","+","Enhanced Lights and FX",2424,"https://www.nexusmods.com/skyrimspecialedition/mods/2424"
"0063","+","ELFX - Exteriors Fixes",26327,"https://www.nexusmods.com/skyrimspecialedition/mods/26327"
"0064","+","ELFX Fake Door Light Remover",7764,"https://www.nexusmods.com/skyrimspecialedition/mods/7764"
"0065","+","ELFX Dwemer Floor Footsteps Fix",27084,"https://www.nexusmods.com/skyrimspecialedition/mods/27084"
"0066","+","ELFX Fixes",25498,"https://www.nexusmods.com/skyrimspecialedition/mods/25498"
"0067","+","Unofficial ELFX SMIM fps performance patch",5520,"https://www.nexusmods.com/skyrimspecialedition/mods/5520"
"0068","+","Expanded Towns and Cities",13608,"https://www.nexusmods.com/skyrim/mods/13608"
"0069","+","Expanded Towns and Cities SE Version",23130,"https://www.nexusmods.com/skyrimspecialedition/mods/23130"
"0070","+","Forgotten Retex Project",7849,"https://www.nexusmods.com/skyrimspecialedition/mods/7849"
"0071","+","CC's Enhanced Ore Veins SSE - 2K - 9.0.1",1306,"https://www.nexusmods.com/skyrimspecialedition/mods/1306"
"0072","+","CL's Blade of Woe Replacer",2916,"https://www.nexusmods.com/skyrimspecialedition/mods/2916"
"0073","+","CL's Chillrend",2916,"https://www.nexusmods.com/skyrimspecialedition/mods/2916"
"0074","+","CL's Dawnbreaker",2916,"https://www.nexusmods.com/skyrimspecialedition/mods/2916"
"0075","+","CL's Daedric Weapon",2916,"https://www.nexusmods.com/skyrimspecialedition/mods/2916"
"0076","+","CL's Ebony Weapon",2916,"https://www.nexusmods.com/skyrimspecialedition/mods/2916"
"0077","+","CL's Orcish Weapon",2916,"https://www.nexusmods.com/skyrimspecialedition/mods/2916"
"0078","+","Distinct Interiors",6130,"https://www.nexusmods.com/skyrimspecialedition/mods/6130"
"0079","+","Elemental Staffs SE",5319,"https://www.nexusmods.com/skyrimspecialedition/mods/5319"
"0080","+","Breezehome",2829,"https://www.nexusmods.com/skyrimspecialedition/mods/2829"
"0081","+","Eli's Breezehome Optimization Packages and Patches",48931,"https://www.nexusmods.com/skyrimspecialedition/mods/48931"
"0082","+","Enhanced Solitude SSE",27816,"https://www.nexusmods.com/skyrimspecialedition/mods/27816"
"0083","+","Immersive Movement",15649,"https://www.nexusmods.com/skyrimspecialedition/mods/15649"
"0084","+","Improved FireyFireSalts - FrostyFrostSalts - GlowingGlowdust SSE",20572,"https://www.nexusmods.com/skyrimspecialedition/mods/20572"
"0085","+","JK's Skyrim",6289,"https://www.nexusmods.com/skyrimspecialedition/mods/6289"
"0086","+","JK's Understone Keep",55571,"https://www.nexusmods.com/skyrimspecialedition/mods/55571"
"0087","+","JK's Arcadia's Cauldron",33565,"https://www.nexusmods.com/skyrimspecialedition/mods/33565"
"0088","+","Snowy AF Windhelm",8639,"https://www.nexusmods.com/skyrimspecialedition/mods/8639"
"0089","+","JS Barenziah SE",22990,"https://www.nexusmods.com/skyrimspecialedition/mods/22990"
"0090","+","Skyrim Landscape and Water Fixes",26138,"https://www.nexusmods.com/skyrimspecialedition/mods/26138"
"0091","+","MCM Helper",53000,"https://www.nexusmods.com/skyrimspecialedition/mods/53000"
"0092","+","Obsidian Weathers and Seasons",12125,"https://www.nexusmods.com/skyrimspecialedition/mods/12125"
"0094","+","Skyrim Better Roads",2640,"https://www.nexusmods.com/skyrimspecialedition/mods/2640"
"0095","+","Visual Animated Enchants - VAE",7037,"https://www.nexusmods.com/skyrimspecialedition/mods/7037"
"0096","+","Unique Dragon Aspect",18583,"https://www.nexusmods.com/skyrimspecialedition/mods/18583"
